participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
2,20260325_120617,D,J,False,CALIBRATION,1,108,108,staircase,,,0.05496109072773042,0.051489795918367415,0.001,0.004000000000000001,0.4450389092722696,1602,1998,0,,WHITE,,,0,,WHITE,True,CORRECT,3.303317399999287,3303.317399999287
2,20260325_120617,D,J,False,CALIBRATION,1,109,109,staircase,,,0.03324777923541401,0.050489795918367414,0.001,0.004000000000000001,0.466752220764586,1680,1920,0,,WHITE,,,0,,WHITE,True,CORRECT,3.487572899999577,3487.572899999577
2,20260325_120617,D,J,False,CALIBRATION,1,110,110,staircase,,,0.05384280828505066,0.04948979591836741,0.001,0.004000000000000001,0.44615719171494933,1606,1994,0,,WHITE,,,0,,WHITE,True,CORRECT,3.0595892000001186,3059.5892000001186
2,20260325_120617,D,J,False,CALIBRATION,1,111,111,staircase,,,0.0502653013414622,0.05348979591836742,0.001,0.004000000000000001,0.4497346986585378,1619,1981,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.2189706999997725,1218.9706999997725
2,20260325_120617,D,J,False,CALIBRATION,1,112,112,staircase,,,0.06319749045631963,0.052489795918367416,0.001,0.004000000000000001,0.5631974904563196,2028,1572,0,,BLACK,,,0,,BLACK,True,CORRECT,1.3794882000001962,1379.4882000001962
2,20260325_120617,D,J,False,CALIBRATION,1,113,113,staircase,,,0.04970849877767594,0.051489795918367415,0.001,0.004000000000000001,0.5497084987776759,1979,1621,0,,BLACK,,,0,,BLACK,True,CORRECT,3.4978334000006726,3497.8334000006726
2,20260325_120617,D,J,False,CALIBRATION,1,114,114,staircase,,,0.03476318357125667,0.050489795918367414,0.001,0.004000000000000001,0.5347631835712566,1925,1675,0,,BLACK,,,0,,BLACK,True,CORRECT,2.6825509000009333,2682.5509000009333
2,20260325_120617,D,J,False,CALIBRATION,1,115,115,staircase,,,0.05528506893160369,0.04948979591836741,0.001,0.004000000000000001,0.5552850689316037,1999,1601,0,,BLACK,,,0,,BLACK,True,CORRECT,2.358850300000995,2358.850300000995
2,20260325_120617,D,J,False,CALIBRATION,1,116,116,staircase,,,0.05517666385040006,0.04848979591836741,0.001,0.004000000000000001,0.5551766638504001,1999,1601,0,,BLACK,,,0,,BLACK,True,CORRECT,1.5428044000000227,1542.8044000000227
2,20260325_120617,D,J,False,CALIBRATION,1,117,117,staircase,,,0.03441014330828854,0.04748979591836741,0.001,0.004000000000000001,0.5344101433082885,1924,1676,0,,BLACK,,,0,,BLACK,True,CORRECT,3.195551799999521,3195.551799999521
2,20260325_120617,D,J,False,CALIBRATION,1,118,118,staircase,,,0.04480704596436331,0.04648979591836741,0.001,0.004000000000000001,0.5448070459643634,1961,1639,0,,BLACK,,,0,,BLACK,True,CORRECT,3.4259431999998924,3425.9431999998924
2,20260325_120617,D,J,False,CALIBRATION,1,119,119,staircase,,,0.03093257497544502,0.04548979591836741,0.001,0.004000000000000001,0.469067425024555,1689,1911,0,,WHITE,,,0,,WHITE,True,CORRECT,3.347580800000287,3347.580800000287
2,20260325_120617,D,J,False,CALIBRATION,1,120,120,staircase,,,0.04169540749430497,0.04448979591836741,0.001,0.004000000000000001,0.45830459250569505,1650,1950,0,,WHITE,,,0,,WHITE,True,CORRECT,0.9067261000000144,906.7261000000144
2,20260325_120617,D,J,False,CALIBRATION,1,121,121,staircase,,,0.03426555559480856,0.04348979591836741,0.001,0.004000000000000001,0.5342655555948086,1923,1677,0,,BLACK,,,0,,BLACK,True,CORRECT,1.155887700000676,1155.887700000676
2,20260325_120617,D,J,False,CALIBRATION,1,122,122,staircase,,,0.056854226667067735,0.04248979591836741,0.001,0.004000000000000001,0.44314577333293226,1595,2005,0,,WHITE,,,0,,WHITE,True,CORRECT,1.2774726999996346,1277.4726999996346
2,20260325_120617,D,J,False,CALIBRATION,1,123,123,staircase,,,0.04740043679025385,0.041489795918367406,0.001,0.004000000000000001,0.45259956320974615,1629,1971,0,,WHITE,,,0,,WHITE,True,CORRECT,0.9369925999999396,936.9925999999396
2,20260325_120617,D,J,False,CALIBRATION,1,124,124,staircase,,,0.04986551148259533,0.040489795918367405,0.001,0.004000000000000001,0.5498655114825953,1980,1620,0,,BLACK,,,0,,BLACK,True,CORRECT,0.8958607000004122,895.8607000004122
2,20260325_120617,D,J,False,CALIBRATION,1,125,125,staircase,,,0.04306588904942813,0.039489795918367404,0.001,0.004000000000000001,0.5430658890494281,1955,1645,0,,BLACK,,,0,,BLACK,True,CORRECT,3.4685723000002326,3468.5723000002326
2,20260325_120617,D,J,False,CALIBRATION,1,126,126,staircase,,,0.04985536400249481,0.0384897959183674,0.001,0.004000000000000001,0.5498553640024948,1979,1621,0,,BLACK,,,0,,BLACK,True,CORRECT,1.203824700000041,1203.824700000041
2,20260325_120617,D,J,False,CALIBRATION,1,127,127,staircase,,,0.03429470926741948,0.0374897959183674,0.001,0.004000000000000001,0.4657052907325805,1677,1923,0,,WHITE,,,0,,WHITE,True,CORRECT,1.236582500001532,1236.582500001532
2,20260325_120617,D,J,False,CALIBRATION,1,128,128,staircase,,,0.044913205969354435,0.0364897959183674,0.001,0.004000000000000001,0.45508679403064556,1638,1962,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8411510000005364,841.1510000005364
2,20260325_120617,D,J,False,CALIBRATION,1,129,129,staircase,,,0.04731024878902705,0.0354897959183674,0.001,0.004000000000000001,0.45268975121097293,1630,1970,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7083911999998236,708.3911999998236
2,20260325_120617,D,J,False,CALIBRATION,1,130,130,staircase,,,0.04021844467204926,0.0344897959183674,0.001,0.004000000000000001,0.5402184446720493,1945,1655,0,,BLACK,,,0,,BLACK,True,CORRECT,0.828812800000378,828.812800000378
2,20260325_120617,D,J,False,CALIBRATION,1,131,131,staircase,,,0.019066662079723195,0.0334897959183674,0.001,0.004000000000000001,0.4809333379202768,1731,1869,0,,WHITE,,,0,,WHITE,True,CORRECT,1.6143196000011812,1614.3196000011812
2,20260325_120617,D,J,False,CALIBRATION,1,132,132,staircase,,,0.034731822104517425,0.0324897959183674,0.001,0.004000000000000001,0.5347318221045174,1925,1675,0,,BLACK,,,0,,BLACK,True,CORRECT,2.734454800000094,2734.454800000094
2,20260325_120617,D,J,False,CALIBRATION,1,133,133,staircase,,,0.029981317864388228,0.0314897959183674,0.001,0.004000000000000001,0.5299813178643882,1908,1692,0,,BLACK,,,0,,BLACK,True,CORRECT,1.9880757999999332,1988.0757999999332
2,20260325_120617,D,J,False,CALIBRATION,1,134,134,staircase,,,0.03240041583239335,0.030489795918367396,0.001,0.004000000000000001,0.46759958416760666,1683,1917,0,,WHITE,,,0,,WHITE,True,CORRECT,1.5319778000011866,1531.9778000011866
2,20260325_120617,D,J,False,CALIBRATION,1,135,135,staircase,,,0.03587781939207301,0.029489795918367395,0.001,0.004000000000000001,0.464122180607927,1671,1929,0,,WHITE,,,0,,WHITE,True,CORRECT,1.1933649000002333,1193.3649000002333
2,20260325_120617,D,J,False,CALIBRATION,1,136,136,staircase,,,0.02677297232753701,0.0334897959183674,0.001,0.004000000000000001,0.5267729723275371,1896,1704,0,,BLACK,,,0,,WHITE,False,INCORRECT,2.2095172999997885,2209.5172999997885
2,20260325_120617,D,J,False,CALIBRATION,1,137,137,staircase,,,0.01766884407108545,0.0324897959183674,0.001,0.004000000000000001,0.5176688440710855,1864,1736,0,,BLACK,,,0,,BLACK,True,CORRECT,1.2554887000005692,1255.4887000005692
2,20260325_120617,D,J,False,CALIBRATION,1,138,138,staircase,,,0.039521216668392915,0.0314897959183674,0.001,0.004000000000000001,0.4604787833316071,1658,1942,0,,WHITE,,,0,,WHITE,True,CORRECT,0.9092665999996825,909.2665999996825
2,20260325_120617,D,J,False,CALIBRATION,1,139,139,staircase,,,0.03053936359498636,0.030489795918367396,0.001,0.004000000000000001,0.4694606364050136,1690,1910,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7643124000005628,764.3124000005628
2,20260325_120617,D,J,False,CALIBRATION,1,140,140,staircase,,,0.03167181721256777,0.029489795918367395,0.001,0.004000000000000001,0.5316718172125677,1914,1686,0,,BLACK,,,0,,BLACK,True,CORRECT,0.8770343000014691,877.0343000014691
2,20260325_120617,D,J,False,CALIBRATION,1,141,141,staircase,,,0.034303083789611534,0.028489795918367394,0.001,0.004000000000000001,0.5343030837896116,1923,1677,0,,BLACK,,,0,,BLACK,True,CORRECT,2.7132434000013745,2713.2434000013745
2,20260325_120617,D,J,False,CALIBRATION,1,142,142,staircase,,,0.03775152641804378,0.027489795918367393,0.001,0.004000000000000001,0.4622484735819562,1664,1936,0,,WHITE,,,0,,WHITE,True,CORRECT,1.2937810000003083,1293.7810000003083
2,20260325_120617,D,J,False,CALIBRATION,1,143,143,staircase,,,0.012931431442385689,0.026489795918367393,0.001,0.004000000000000001,0.4870685685576143,1753,1847,0,,WHITE,,,0,,WHITE,True,CORRECT,2.858280200000081,2858.280200000081
2,20260325_120617,D,J,False,CALIBRATION,1,144,144,staircase,,,0.03292578764266939,0.02548979591836739,0.001,0.004000000000000001,0.5329257876426694,1919,1681,0,,BLACK,,,0,,BLACK,True,CORRECT,3.970743700001549,3970.743700001549
2,20260325_120617,D,J,False,CALIBRATION,1,145,145,staircase,,,0.021931269118115243,0.029489795918367392,0.001,0.004000000000000001,0.5219312691181153,1879,1721,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.7856620000002295,1785.6620000002295
2,20260325_120617,D,J,False,CALIBRATION,1,146,146,staircase,,,0.04131198406257172,0.02848979591836739,0.001,0.004000000000000001,0.5413119840625717,1949,1651,0,,BLACK,,,0,,BLACK,True,CORRECT,1.8709292999992613,1870.9292999992613
2,20260325_120617,D,J,False,CALIBRATION,1,147,147,staircase,,,0.029856190375882146,0.02748979591836739,0.001,0.004000000000000001,0.47014380962411784,1693,1907,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7909270000000106,790.9270000000106
2,20260325_120617,D,J,False,CALIBRATION,1,148,148,staircase,,,0.03066452640135949,0.02648979591836739,0.001,0.004000000000000001,0.46933547359864053,1690,1910,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8656300000002375,865.6300000002375
2,20260325_120617,D,J,False,CALIBRATION,1,149,149,staircase,,,0.03600364820208703,0.025489795918367388,0.001,0.004000000000000001,0.463996351797913,1670,1930,0,,WHITE,,,0,,WHITE,True,CORRECT,0.783609100000831,783.609100000831
2,20260325_120617,D,J,False,CALIBRATION,1,150,150,staircase,,,0.014250329207292696,0.024489795918367387,0.001,0.004000000000000001,0.5142503292072927,1851,1749,0,,BLACK,,,0,,BLACK,True,CORRECT,1.0621398000002955,1062.1398000002955
2,20260325_120617,D,J,False,CALIBRATION,1,151,151,staircase,,,0.022410034812634563,0.028489795918367387,0.001,0.004000000000000001,0.47758996518736546,1719,1881,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.9672790999993595,967.2790999993595
2,20260325_120617,D,J,False,CALIBRATION,1,152,152,staircase,,,0.037813603635344036,0.027489795918367387,0.001,0.004000000000000001,0.46218639636465597,1664,1936,0,,WHITE,,,0,,WHITE,True,CORRECT,1.8184332000000722,1818.4332000000722
2,20260325_120617,D,J,False,CALIBRATION,1,153,153,staircase,,,0.024448424131251,0.03148979591836739,0.001,0.004000000000000001,0.475551575868749,1712,1888,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.5320160999999644,1532.0160999999644
2,20260325_120617,D,J,False,CALIBRATION,1,154,154,staircase,,,0.02986265807040934,0.035489795918367394,0.001,0.004000000000000001,0.5298626580704093,1908,1692,0,,BLACK,,,0,,WHITE,False,INCORRECT,0.8447842000005039,844.7842000005039
2,20260325_120617,D,J,False,CALIBRATION,1,155,155,staircase,,,0.047525324695544754,0.03448979591836739,0.001,0.004000000000000001,0.5475253246955447,1971,1629,0,,BLACK,,,0,,BLACK,True,CORRECT,2.1082385999998223,2108.2385999998223
2,20260325_120617,D,J,False,CALIBRATION,1,156,156,staircase,,,0.03816494603012146,0.03348979591836739,0.001,0.004000000000000001,0.5381649460301214,1937,1663,0,,BLACK,,,0,,BLACK,True,CORRECT,2.6330224000012095,2633.0224000012095
2,20260325_120617,D,J,False,CALIBRATION,1,157,157,staircase,,,0.02574857737466682,0.03248979591836739,0.001,0.004000000000000001,0.47425142262533315,1707,1893,0,,WHITE,,,0,,WHITE,True,CORRECT,0.9237238999994588,923.7238999994588
2,20260325_120617,D,J,False,CALIBRATION,1,158,158,staircase,,,0.0312919361647563,0.036489795918367395,0.001,0.004000000000000001,0.4687080638352437,1687,1913,0,,WHITE,,,0,,BLACK,False,INCORRECT,3.594075499999235,3594.075499999235
2,20260325_120617,D,J,False,CALIBRATION,1,159,159,staircase,,,0.054177067662865966,0.035489795918367394,0.001,0.004000000000000001,0.44582293233713405,1605,1995,0,,WHITE,,,0,,WHITE,True,CORRECT,1.7325338000009651,1732.5338000009651
2,20260325_120617,D,J,False,CALIBRATION,1,160,160,staircase,,,0.054023614278725436,0.03448979591836739,0.001,0.004000000000000001,0.5540236142787255,1994,1606,0,,BLACK,,,0,,BLACK,True,CORRECT,2.4900446999999986,2490.0446999999986
2,20260325_120617,D,J,False,CALIBRATION,1,161,161,staircase,,,0.030448269936029705,0.03348979591836739,0.001,0.004000000000000001,0.5304482699360297,1910,1690,0,,BLACK,,,0,,BLACK,True,CORRECT,1.4240069999996194,1424.0069999996194
2,20260325_120617,D,J,False,CALIBRATION,1,162,162,staircase,,,0.021659674465050252,0.03248979591836739,0.001,0.004000000000000001,0.47834032553494976,1722,1878,0,,WHITE,,,0,,WHITE,True,CORRECT,1.0782512000005227,1078.2512000005227
2,20260325_120617,D,J,False,CALIBRATION,1,163,163,staircase,,,0.015267662999645517,0.036489795918367395,0.001,0.004000000000000001,0.5152676629996455,1855,1745,0,,BLACK,,,0,,WHITE,False,INCORRECT,4.176312899999175,4176.312899999175
2,20260325_120617,D,J,False,CALIBRATION,1,164,164,staircase,,,0.03713453323364422,0.035489795918367394,0.001,0.004000000000000001,0.46286546676635576,1666,1934,0,,WHITE,,,0,,WHITE,True,CORRECT,4.2971887000003335,4297.1887000003335
2,20260325_120617,D,J,False,CALIBRATION,1,165,165,staircase,,,0.0241593848476052,0.03448979591836739,0.001,0.004000000000000001,0.4758406151523948,1713,1887,0,,WHITE,,,0,,WHITE,True,CORRECT,2.0747674999984156,2074.7674999984156
2,20260325_120617,D,J,False,CALIBRATION,1,166,166,staircase,,,0.03728991068563396,0.038489795918367396,0.001,0.004000000000000001,0.5372899106856339,1934,1666,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.44685600000048,1446.85600000048
2,20260325_120617,D,J,False,CALIBRATION,1,167,167,staircase,,,0.0259114324884826,0.0424897959183674,0.001,0.004000000000000001,0.4740885675115174,1707,1893,0,,WHITE,,,0,,BLACK,False,INCORRECT,3.3660354999992705,3366.0354999992705
2,20260325_120617,D,J,False,CALIBRATION,1,168,168,staircase,,,0.04245637081524067,0.0414897959183674,0.001,0.004000000000000001,0.5424563708152407,1953,1647,0,,BLACK,,,0,,BLACK,True,CORRECT,4.436739900000248,4436.739900000248
2,20260325_120617,D,J,False,CALIBRATION,1,169,169,staircase,,,0.0481861339730194,0.0404897959183674,0.001,0.004000000000000001,0.4518138660269806,1627,1973,0,,WHITE,,,0,,WHITE,True,CORRECT,3.1390252000001055,3139.0252000001055
2,20260325_120617,D,J,False,CALIBRATION,1,170,170,staircase,,,0.015435688780258357,0.0394897959183674,0.001,0.004000000000000001,0.5154356887802584,1856,1744,0,,BLACK,,,0,,BLACK,True,CORRECT,6.522482099999252,6522.482099999252
2,20260325_120617,D,J,False,CALIBRATION,1,171,171,staircase,,,0.043696271233055084,0.0434897959183674,0.001,0.004000000000000001,0.5436962712330551,1957,1643,0,,BLACK,,,0,,WHITE,False,INCORRECT,4.633468999998513,4633.468999998513
2,20260325_120617,D,J,False,CALIBRATION,1,172,172,staircase,,,0.0306694179826388,0.0424897959183674,0.001,0.004000000000000001,0.5306694179826388,1910,1690,0,,BLACK,,,0,,BLACK,True,CORRECT,3.9061523000000307,3906.1523000000307
2,20260325_120617,D,J,False,CALIBRATION,1,173,173,staircase,,,0.036091800065508634,0.0414897959183674,0.001,0.004000000000000001,0.5360918000655086,1930,1670,0,,BLACK,,,0,,BLACK,True,CORRECT,1.245288399999481,1245.288399999481
2,20260325_120617,D,J,False,CALIBRATION,1,174,174,staircase,,,0.043450897264841325,0.0454897959183674,0.001,0.004000000000000001,0.5434508972648413,1956,1644,0,,BLACK,,,0,,WHITE,False,INCORRECT,7.755930999999691,7755.930999999691
2,20260325_120617,D,J,False,CALIBRATION,1,175,175,staircase,,,0.046042777420019006,0.049489795918367406,0.001,0.004000000000000001,0.546042777420019,1966,1634,0,,BLACK,,,0,,WHITE,False,INCORRECT,2.0255849999994098,2025.5849999994098
2,20260325_120617,D,J,False,CALIBRATION,1,176,176,staircase,,,0.05758246096575284,0.05348979591836741,0.001,0.004000000000000001,0.4424175390342472,1593,2007,0,,WHITE,,,0,,BLACK,False,INCORRECT,2.2501468999998906,2250.1468999998906
2,20260325_120617,D,J,False,CALIBRATION,1,177,177,staircase,,,0.04540690275683885,0.05748979591836741,0.001,0.004000000000000001,0.5454069027568389,1963,1637,0,,BLACK,,,0,,WHITE,False,INCORRECT,4.97763920000034,4977.63920000034
2,20260325_120617,D,J,False,CALIBRATION,1,178,178,staircase,,,0.0573582387945493,0.05648979591836741,0.001,0.004000000000000001,0.5573582387945493,2006,1594,0,,BLACK,,,0,,BLACK,True,CORRECT,2.8692031000009592,2869.2031000009592
2,20260325_120617,D,J,False,CALIBRATION,1,179,179,staircase,,,0.055720721128464136,0.05548979591836741,0.001,0.004000000000000001,0.44427927887153584,1599,2001,0,,WHITE,,,0,,WHITE,True,CORRECT,1.0633680999999342,1063.3680999999342
2,20260325_120617,D,J,False,CALIBRATION,1,180,180,staircase,,,0.03927028235707854,0.05448979591836741,0.001,0.004000000000000001,0.4607297176429215,1659,1941,0,,WHITE,,,0,,WHITE,True,CORRECT,1.3581295000003593,1358.1295000003593
2,20260325_120617,D,J,False,CALIBRATION,1,181,181,staircase,,,0.04055052005804649,0.058489795918367414,0.001,0.004000000000000001,0.4594494799419535,1654,1946,0,,WHITE,,,0,,BLACK,False,INCORRECT,1.055933300000106,1055.933300000106
2,20260325_120617,D,J,False,CALIBRATION,1,182,182,staircase,,,0.04731131875851758,0.05748979591836741,0.001,0.004000000000000001,0.4526886812414824,1630,1970,0,,WHITE,,,0,,WHITE,True,CORRECT,3.026359400000729,3026.359400000729
2,20260325_120617,D,J,False,CALIBRATION,1,183,183,staircase,,,0.06381250751962608,0.05648979591836741,0.001,0.004000000000000001,0.5638125075196261,2030,1570,0,,BLACK,,,0,,BLACK,True,CORRECT,0.8628150999993522,862.8150999993522
2,20260325_120617,D,J,False,CALIBRATION,1,184,184,staircase,,,0.05729211661323997,0.05548979591836741,0.001,0.004000000000000001,0.44270788338676004,1594,2006,0,,WHITE,,,0,,WHITE,True,CORRECT,1.0970170999989932,1097.0170999989932
2,20260325_120617,D,J,False,CALIBRATION,1,185,185,staircase,,,0.053393176402891096,0.05448979591836741,0.001,0.004000000000000001,0.5533931764028911,1992,1608,0,,BLACK,,,0,,BLACK,True,CORRECT,0.9563720999994985,956.3720999994985
2,20260325_120617,D,J,False,CALIBRATION,1,186,186,staircase,,,0.058871160829827664,0.05348979591836741,0.001,0.004000000000000001,0.4411288391701723,1588,2012,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8267828000007285,826.7828000007285
2,20260325_120617,D,J,False,CALIBRATION,1,187,187,staircase,,,0.05796333734654861,0.05248979591836741,0.001,0.004000000000000001,0.5579633373465486,2009,1591,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6166621999982453,616.6621999982453
2,20260325_120617,D,J,False,CALIBRATION,1,188,188,staircase,,,0.05841943739869283,0.05148979591836741,0.001,0.004000000000000001,0.5584194373986928,2010,1590,0,,BLACK,,,0,,BLACK,True,CORRECT,0.882916300000943,882.916300000943
2,20260325_120617,D,J,False,CALIBRATION,1,189,189,staircase,,,0.052057886050308345,0.05548979591836741,0.001,0.004000000000000001,0.5520578860503084,1987,1613,0,,BLACK,,,0,,WHITE,False,INCORRECT,1.0286826999999903,1028.6826999999903
2,20260325_120617,D,J,False,CALIBRATION,1,190,190,staircase,,,0.06266041304093779,0.05448979591836741,0.001,0.004000000000000001,0.4373395869590622,1574,2026,0,,WHITE,,,0,,WHITE,True,CORRECT,2.218367899999066,2218.367899999066
2,20260325_120617,D,J,False,CALIBRATION,1,191,191,staircase,,,0.04589398757538382,0.05348979591836741,0.001,0.004000000000000001,0.5458939875753839,1965,1635,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7009875000003376,700.9875000003376
2,20260325_120617,D,J,False,CALIBRATION,1,192,192,staircase,,,0.06189589727017965,0.05248979591836741,0.001,0.004000000000000001,0.5618958972701796,2023,1577,0,,BLACK,,,0,,BLACK,True,CORRECT,0.8888806000013574,888.8806000013574
2,20260325_120617,D,J,False,CALIBRATION,1,193,193,staircase,,,0.03988914388495249,0.05148979591836741,0.001,0.004000000000000001,0.46011085611504754,1656,1944,0,,WHITE,,,0,,WHITE,True,CORRECT,1.4123094999995374,1412.3094999995374
2,20260325_120617,D,J,False,CALIBRATION,1,194,194,staircase,,,0.04621374369244535,0.05048979591836741,0.001,0.004000000000000001,0.5462137436924454,1966,1634,0,,BLACK,,,0,,BLACK,True,CORRECT,0.7866955999998027,786.6955999998027
2,20260325_120617,D,J,False,CALIBRATION,1,195,195,staircase,,,0.047060634353670305,0.049489795918367406,0.001,0.004000000000000001,0.4529393656463297,1631,1969,0,,WHITE,,,0,,WHITE,True,CORRECT,1.2891204000006837,1289.1204000006837
2,20260325_120617,D,J,False,CALIBRATION,1,196,196,staircase,,,0.05601046305967872,0.048489795918367405,0.001,0.004000000000000001,0.4439895369403213,1598,2002,0,,WHITE,,,0,,WHITE,True,CORRECT,2.499029499998869,2499.029499998869
2,20260325_120617,D,J,False,CALIBRATION,1,197,197,staircase,,,0.056520563691280334,0.047489795918367404,0.001,0.004000000000000001,0.5565205636912803,2003,1597,0,,BLACK,,,0,,BLACK,True,CORRECT,0.9804289999992761,980.4289999992761
2,20260325_120617,D,J,False,CALIBRATION,1,198,198,staircase,,,0.05401184895762264,0.0464897959183674,0.001,0.004000000000000001,0.4459881510423774,1606,1994,0,,WHITE,,,0,,WHITE,True,CORRECT,1.5338820000015403,1533.8820000015403
2,20260325_120617,D,J,False,CALIBRATION,1,199,199,staircase,,,0.046188009724724595,0.05048979591836741,0.001,0.004000000000000001,0.4538119902752754,1634,1966,0,,WHITE,,,0,,BLACK,False,INCORRECT,0.7382672000003367,738.2672000003367
2,20260325_120617,D,J,False,CALIBRATION,1,200,200,staircase,,,0.03346392800031418,0.049489795918367406,0.001,0.004000000000000001,0.5334639280003142,1920,1680,0,,BLACK,,,0,,BLACK,True,CORRECT,1.3862383000014233,1386.2383000014233
2,20260325_120617,D,J,False,CALIBRATION,1,201,201,staircase,,,0.034722760201404475,0.048489795918367405,0.001,0.004000000000000001,0.5347227602014045,1925,1675,0,,BLACK,,,0,,BLACK,True,CORRECT,2.3143858999992517,2314.3858999992517
2,20260325_120617,D,J,False,CALIBRATION,1,202,202,staircase,,,0.0642238866755276,0.047489795918367404,0.001,0.004000000000000001,0.5642238866755276,2031,1569,0,,BLACK,,,0,,BLACK,True,CORRECT,0.8388163999989047,838.8163999989047
2,20260325_120617,D,J,False,CALIBRATION,1,203,203,staircase,,,0.04014747693280292,0.0464897959183674,0.001,0.004000000000000001,0.4598525230671971,1655,1945,0,,WHITE,,,0,,WHITE,True,CORRECT,1.208865999999034,1208.865999999034
2,20260325_120617,D,J,False,CALIBRATION,1,204,204,staircase,,,0.056379254417866176,0.0454897959183674,0.001,0.004000000000000001,0.4436207455821338,1597,2003,0,,WHITE,,,0,,WHITE,True,CORRECT,0.8942349999997532,894.2349999997532
2,20260325_120617,D,J,False,CALIBRATION,1,205,205,staircase,,,0.04758911539429991,0.0444897959183674,0.001,0.004000000000000001,0.4524108846057001,1629,1971,0,,WHITE,,,0,,WHITE,True,CORRECT,0.7042259000008926,704.2259000008926
2,20260325_120617,D,J,False,CALIBRATION,1,206,206,staircase,,,0.036283251501277716,0.0434897959183674,0.001,0.004000000000000001,0.4637167484987223,1669,1931,0,,WHITE,,,0,,WHITE,True,CORRECT,4.448181499999919,4448.181499999919
2,20260325_120617,D,J,False,CALIBRATION,1,207,207,staircase,,,0.029704247679144976,0.0424897959183674,0.001,0.004000000000000001,0.5297042476791449,1907,1693,0,,BLACK,,,0,,BLACK,True,CORRECT,1.9928227000000334,1992.8227000000334
2,20260325_120617,D,J,False,CALIBRATION,1,208,208,staircase,,,0.047353385221225695,0.0414897959183674,0.001,0.004000000000000001,0.5473533852212257,1970,1630,0,,BLACK,,,0,,BLACK,True,CORRECT,1.6136597999993683,1613.6597999993683
2,20260325_120617,D,J,False,CALIBRATION,1,209,209,staircase,,,0.04475172139640482,0.0404897959183674,0.001,0.004000000000000001,0.4552482786035952,1639,1961,0,,WHITE,,,0,,WHITE,True,CORRECT,1.8871046000003844,1887.1046000003844
2,20260325_120617,D,J,False,CALIBRATION,1,210,210,staircase,,,0.020487537215525094,0.0394897959183674,0.001,0.004000000000000001,0.4795124627844749,1726,1874,0,,WHITE,,,0,,WHITE,True,CORRECT,2.8215885999998136,2821.5885999998136
2,20260325_120617,D,J,False,CALIBRATION,1,211,211,staircase,,,0.034603866575075276,0.038489795918367396,0.001,0.004000000000000001,0.5346038665750753,1925,1675,0,,BLACK,,,0,,BLACK,True,CORRECT,0.6086321999991924,608.6321999991924
2,20260325_120617,D,J,False,CALIBRATION,1,212,212,staircase,,,0.040438303192134935,0.037489795918367395,0.001,0.004000000000000001,0.5404383031921349,1946,1654,0,,BLACK,,,0,,BLACK,True,CORRECT,0.8790453000001435,879.0453000001435
2,20260325_120617,D,J,False,CALIBRATION,1,213,213,staircase,,,0.0375443550015795,0.036489795918367395,0.001,0.004000000000000001,0.4624556449984205,1665,1935,0,,WHITE,,,0,,WHITE,True,CORRECT,3.4441325000007055,3444.1325000007055
2,20260325_120617,D,J,False,CALIBRATION,1,214,214,staircase,,,0.02002479220985522,0.035489795918367394,0.001,0.004000000000000001,0.5200247922098552,1872,1728,0,,BLACK,,,0,,BLACK,True,CORRECT,2.651975599999787,2651.975599999787
2,20260325_120617,D,J,False,CALIBRATION,1,215,215,staircase,,,0.031214087077177727,0.03448979591836739,0.001,0.004000000000000001,0.5312140870771778,1912,1688,0,,BLACK,,,0,,BLACK,True,CORRECT,4.213449400000172,4213.449400000172
2,20260325_120617,D,J,False,CALIBRATION,1,216,216,staircase,,,0.03890857212595004,0.03348979591836739,0.001,0.004000000000000001,0.53890857212595,1940,1660,0,,BLACK,,,0,,BLACK,True,CORRECT,1.2816675000012765,1281.6675000012765
2,20260325_120617,D,J,False,CALIBRATION,1,217,217,staircase,,,0.03635948311520548,0.03248979591836739,0.001,0.004000000000000001,0.4636405168847945,1669,1931,0,,WHITE,,,0,,WHITE,True,CORRECT,1.878569399999833,1878.569399999833
2,20260325_120617,D,J,False,CALIBRATION,1,218,218,staircase,,,0.03278087147429655,0.03148979591836739,0.001,0.004000000000000001,0.5327808714742965,1918,1682,0,,BLACK,,,0,,BLACK,True,CORRECT,1.0155195999996067,1015.5195999996067
