participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
4,20260325_121644,D,J,False,AUTOMATION2,3,102,902,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.45650197104058426,1643,1957,1,0.65,WHITE,WHITE,True,0,0.0018999999156221747,WHITE,True,CORRECT,1.0308021000000736,1030.8021000000736
4,20260325_121644,D,J,False,AUTOMATION2,3,103,903,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5505278102522966,1982,1618,1,0.65,BLACK,BLACK,True,0,0.0012000000424450263,WHITE,False,INCORRECT,1.0681690000001254,1068.1690000001254
4,20260325_121644,D,J,False,AUTOMATION2,3,104,904,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5143356160046811,1852,1748,1,0.65,BLACK,BLACK,True,0,0.0010000003385357559,BLACK,True,CORRECT,2.381253100000322,2381.253100000322
4,20260325_121644,D,J,False,AUTOMATION2,3,105,905,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5215080886234333,1877,1723,1,0.65,BLACK,WHITE,False,0,0.0008000006346264854,BLACK,True,CORRECT,1.3259505000005447,1325.9505000005447
4,20260325_121644,D,J,False,AUTOMATION2,3,106,906,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.48889091789942357,1760,1840,1,0.65,WHITE,BLACK,False,0,0.0013999997463542968,WHITE,True,CORRECT,0.7593796000001021,759.3796000001021
4,20260325_121644,D,J,False,AUTOMATION2,3,107,907,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5493332178747834,1978,1622,1,0.65,BLACK,BLACK,True,0,0.0014999986888142303,BLACK,True,CORRECT,0.923952699999063,923.952699999063
4,20260325_121644,D,J,False,AUTOMATION2,3,108,908,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4485848450503305,1615,1985,1,0.65,WHITE,WHITE,True,0,0.0017999991541728377,WHITE,True,CORRECT,0.7160127999995893,716.0127999995893
4,20260325_121644,D,J,False,AUTOMATION2,3,109,909,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.541455125598828,1949,1651,1,0.65,BLACK,BLACK,True,0,0.0010000003385357559,WHITE,False,INCORRECT,1.0154695999990508,1015.4695999990508
4,20260325_121644,D,J,False,AUTOMATION2,3,110,910,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5678277368725101,2044,1556,1,0.65,BLACK,BLACK,True,0,0.0014000015653437003,BLACK,True,CORRECT,0.5382672000014281,538.2672000014281
4,20260325_121644,D,J,False,AUTOMATION2,3,111,911,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4518756865890021,1627,1973,1,0.65,WHITE,WHITE,True,0,0.0011000010999850929,WHITE,True,CORRECT,0.825243600000249,825.243600000249
4,20260325_121644,D,J,False,AUTOMATION2,3,112,912,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.49666215680564507,1788,1812,1,0.65,WHITE,WHITE,True,0,0.0007999988156370819,WHITE,True,CORRECT,1.6540102999988449,1654.0102999988449
4,20260325_121644,D,J,False,AUTOMATION2,3,113,913,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5481616437246478,1973,1627,1,0.65,BLACK,BLACK,True,0,0.0015000005078036338,BLACK,True,CORRECT,0.7048840999996173,704.8840999996173
4,20260325_121644,D,J,False,AUTOMATION2,3,114,914,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.44796073686141513,1613,1987,1,0.65,WHITE,WHITE,True,0,0.0013000008038943633,WHITE,True,CORRECT,0.54258850000042,542.58850000042
4,20260325_121644,D,J,False,AUTOMATION2,3,115,915,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4672020558415516,1682,1918,1,0.65,WHITE,BLACK,False,0,0.0008999995770864189,WHITE,True,CORRECT,1.8284545999995316,1828.4545999995316
4,20260325_121644,D,J,False,AUTOMATION2,3,116,916,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4758302213416689,1713,1887,1,0.65,WHITE,WHITE,True,0,0.0015999994502635673,WHITE,True,CORRECT,1.4783857999991596,1478.3857999991596
4,20260325_121644,D,J,False,AUTOMATION2,3,117,917,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5289208359248364,1904,1696,1,0.65,BLACK,WHITE,False,0,0.0010000003385357559,BLACK,True,CORRECT,3.3947785000000295,3394.7785000000295
4,20260325_121644,D,J,False,AUTOMATION2,3,118,918,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5383649414644347,1938,1662,1,0.65,BLACK,BLACK,True,0,0.0015000005078036338,BLACK,True,CORRECT,0.868492999999944,868.492999999944
4,20260325_121644,D,J,False,AUTOMATION2,3,119,919,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.44607134732075515,1606,1994,1,0.65,WHITE,WHITE,True,0,0.0012000000424450263,WHITE,True,CORRECT,0.626299999999901,626.299999999901
4,20260325_121644,D,J,False,AUTOMATION2,3,120,920,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.44229671330047854,1592,2008,1,0.65,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,1.0076260999994702,1007.6260999994702
4,20260325_121644,D,J,False,AUTOMATION2,3,121,921,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.45338777805502395,1632,1968,1,0.65,WHITE,WHITE,True,0,0.0010999992809956893,WHITE,True,CORRECT,0.878636399998868,878.636399998868
4,20260325_121644,D,J,False,AUTOMATION2,3,122,922,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5701656535339865,2053,1547,1,0.65,BLACK,BLACK,True,0,0.0012000000424450263,BLACK,True,CORRECT,0.6752723999998125,675.2723999998125
4,20260325_121644,D,J,False,AUTOMATION2,3,123,923,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.517254765860543,1862,1738,1,0.65,BLACK,BLACK,True,0,0.0016999983927235007,BLACK,True,CORRECT,0.7619796999988466,761.9796999988466
4,20260325_121644,D,J,False,AUTOMATION2,3,124,924,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5442586312403577,1959,1641,1,0.65,BLACK,BLACK,True,0,0.0012000000424450263,BLACK,True,CORRECT,0.5800042000009853,580.0042000009853
4,20260325_121644,D,J,False,AUTOMATION2,3,125,925,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5487782373090297,1976,1624,1,0.65,BLACK,WHITE,False,0,0.0015999994502635673,BLACK,True,CORRECT,1.5533871999996336,1553.3871999996336
4,20260325_121644,D,J,False,AUTOMATION2,3,126,926,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5511089764358581,1984,1616,1,0.65,BLACK,BLACK,True,0,0.0015999994502635673,BLACK,True,CORRECT,0.6643395999999484,664.3395999999484
4,20260325_121644,D,J,False,AUTOMATION2,3,127,927,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5065954613352172,1824,1776,1,0.65,BLACK,BLACK,True,0,0.0012000000424450263,BLACK,True,CORRECT,1.5199976000003517,1519.9976000003517
4,20260325_121644,D,J,False,AUTOMATION2,3,128,928,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4661085735580538,1678,1922,1,0.65,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,0.7639183999999659,763.9183999999659
4,20260325_121644,D,J,False,AUTOMATION2,3,129,929,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4554091299026865,1639,1961,1,0.65,WHITE,BLACK,False,0,0.0012000000424450263,WHITE,True,CORRECT,1.71585579999919,1715.85579999919
4,20260325_121644,D,J,False,AUTOMATION2,3,130,930,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.531864043965785,1915,1685,1,0.65,BLACK,BLACK,True,0,0.0015000005078036338,BLACK,True,CORRECT,2.0444537999992463,2044.4537999992463
4,20260325_121644,D,J,False,AUTOMATION2,3,131,931,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5470213506342464,1969,1631,1,0.65,BLACK,WHITE,False,0,0.0012999989849049598,BLACK,True,CORRECT,1.3471176999992167,1347.1176999992167
4,20260325_121644,D,J,False,AUTOMATION2,3,132,932,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5370269892772548,1933,1667,1,0.65,BLACK,BLACK,True,0,0.0013000008038943633,BLACK,True,CORRECT,0.8072064000007231,807.2064000007231
4,20260325_121644,D,J,False,AUTOMATION2,3,133,933,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5307043471025287,1911,1689,1,0.65,BLACK,BLACK,True,0,0.0016000012692529708,BLACK,True,CORRECT,2.353456000000733,2353.456000000733
4,20260325_121644,D,J,False,AUTOMATION2,3,134,934,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5236731949748678,1885,1715,1,0.65,BLACK,WHITE,False,0,0.0010999992809956893,BLACK,True,CORRECT,2.326630399998976,2326.630399998976
4,20260325_121644,D,J,False,AUTOMATION2,3,135,935,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5383993999353553,1938,1662,1,0.65,BLACK,WHITE,False,0,0.0012000000424450263,BLACK,True,CORRECT,1.6599489000000176,1659.9489000000176
4,20260325_121644,D,J,False,AUTOMATION2,3,136,936,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5380959136980785,1937,1663,1,0.65,BLACK,BLACK,True,0,0.0011000010999850929,BLACK,True,CORRECT,0.7280936000006477,728.0936000006477
4,20260325_121644,D,J,False,AUTOMATION2,3,137,937,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4780037911410865,1721,1879,1,0.65,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,3.7981485999989673,3798.1485999989673
4,20260325_121644,D,J,False,AUTOMATION2,3,138,938,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.45369177890604084,1633,1967,1,0.65,WHITE,WHITE,True,0,0.0015999994502635673,WHITE,True,CORRECT,0.7750744000004488,775.0744000004488
4,20260325_121644,D,J,False,AUTOMATION2,3,139,939,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5091149405184101,1833,1767,1,0.65,BLACK,BLACK,True,0,0.006199999916134402,WHITE,False,INCORRECT,1.5662510999991355,1566.2510999991355
4,20260325_121644,D,J,False,AUTOMATION2,3,140,940,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.48985213716519055,1763,1837,1,0.65,WHITE,BLACK,False,0,0.0013000008038943633,WHITE,True,CORRECT,1.7956365999998525,1795.6365999998525
4,20260325_121644,D,J,False,AUTOMATION2,3,141,941,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4621113498613931,1664,1936,1,0.65,WHITE,WHITE,True,0,0.0010000003385357559,WHITE,True,CORRECT,1.0782491000009031,1078.2491000009031
4,20260325_121644,D,J,False,AUTOMATION2,3,142,942,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.47222387706178937,1700,1900,1,0.65,WHITE,WHITE,True,0,0.0010000003385357559,WHITE,True,CORRECT,0.7142941000001883,714.2941000001883
4,20260325_121644,D,J,False,AUTOMATION2,3,143,943,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4392979788046252,1581,2019,1,0.65,WHITE,BLACK,False,0,0.0017999991541728377,WHITE,True,CORRECT,0.8838474999993196,883.8474999993196
4,20260325_121644,D,J,False,AUTOMATION2,3,144,944,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.528859783088754,1904,1696,1,0.65,BLACK,BLACK,True,0,0.0013999997463542968,WHITE,False,INCORRECT,1.1508518000009644,1150.8518000009644
4,20260325_121644,D,J,False,AUTOMATION2,3,145,945,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4719014374928117,1699,1901,1,0.65,WHITE,WHITE,True,0,0.0008999995770864189,WHITE,True,CORRECT,0.6922198000011122,692.2198000011122
4,20260325_121644,D,J,False,AUTOMATION2,3,146,946,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5771016090053954,2078,1522,1,0.65,BLACK,WHITE,False,0,0.0012000000424450263,BLACK,True,CORRECT,0.8710316999986389,871.0316999986389
4,20260325_121644,D,J,False,AUTOMATION2,3,147,947,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5571930258429372,2006,1594,1,0.65,BLACK,BLACK,True,0,0.0014999986888142303,BLACK,True,CORRECT,1.7870003999996698,1787.0003999996698
4,20260325_121644,D,J,False,AUTOMATION2,3,148,948,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.45826012105739106,1650,1950,1,0.65,WHITE,WHITE,True,0,0.002200000380980782,WHITE,True,CORRECT,0.698459900000671,698.459900000671
4,20260325_121644,D,J,False,AUTOMATION2,3,149,949,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.47447832834231324,1708,1892,1,0.65,WHITE,BLACK,False,0,0.0017000002117129043,WHITE,True,CORRECT,1.5834868000001734,1583.4868000001734
4,20260325_121644,D,J,False,AUTOMATION2,3,150,950,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4634865413638034,1669,1931,1,0.65,WHITE,BLACK,False,0,0.0012999989849049598,BLACK,False,INCORRECT,1.8234388000000763,1823.4388000000763
4,20260325_121644,D,J,False,AUTOMATION2,3,151,951,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4476232013174293,1611,1989,1,0.65,WHITE,WHITE,True,0,0.0012000000424450263,WHITE,True,CORRECT,0.7035082000002149,703.5082000002149
4,20260325_121644,D,J,False,AUTOMATION2,3,152,952,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4468365123979676,1609,1991,1,0.65,WHITE,WHITE,True,0,0.0017000002117129043,WHITE,True,CORRECT,1.2143529000004492,1214.3529000004492
4,20260325_121644,D,J,False,AUTOMATION2,3,153,953,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5697229007873583,2051,1549,1,0.65,BLACK,WHITE,False,0,0.0012000000424450263,BLACK,True,CORRECT,0.9647568000000319,964.756800000032
4,20260325_121644,D,J,False,AUTOMATION2,3,154,954,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5203274956645422,1873,1727,1,0.65,BLACK,WHITE,False,0,0.0013999997463542968,WHITE,False,INCORRECT,1.1812204999987443,1181.2204999987443
4,20260325_121644,D,J,False,AUTOMATION2,3,155,955,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5512118113403375,1984,1616,1,0.65,BLACK,BLACK,True,0,0.0010000003385357559,BLACK,True,CORRECT,1.8556967000004079,1855.6967000004079
4,20260325_121644,D,J,False,AUTOMATION2,3,156,956,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5160031991254914,1858,1742,1,0.65,BLACK,BLACK,True,0,0.0010000003385357559,BLACK,True,CORRECT,3.30621710000014,3306.21710000014
4,20260325_121644,D,J,False,AUTOMATION2,3,157,957,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5333703307214327,1920,1680,1,0.65,BLACK,BLACK,True,0,0.0017000002117129043,BLACK,True,CORRECT,0.6388705000008486,638.8705000008486
4,20260325_121644,D,J,False,AUTOMATION2,3,158,958,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5286744587278893,1903,1697,1,0.65,BLACK,WHITE,False,0,0.0012000000424450263,BLACK,True,CORRECT,1.4583330000004935,1458.3330000004935
4,20260325_121644,D,J,False,AUTOMATION2,3,159,959,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.563074348261563,2027,1573,1,0.65,BLACK,WHITE,False,0,0.0016999983927235007,BLACK,True,CORRECT,2.016452500000014,2016.452500000014
4,20260325_121644,D,J,False,AUTOMATION2,3,160,960,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5266495366637063,1896,1704,1,0.65,BLACK,BLACK,True,0,0.0015000005078036338,BLACK,True,CORRECT,2.9444533999994746,2944.4533999994746
4,20260325_121644,D,J,False,AUTOMATION2,3,161,961,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.44818677101002724,1613,1987,1,0.65,WHITE,WHITE,True,0,0.0010999992809956893,WHITE,True,CORRECT,1.1353170999991562,1135.3170999991562
4,20260325_121644,D,J,False,AUTOMATION2,3,162,962,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4597536451519093,1655,1945,1,0.65,WHITE,BLACK,False,0,0.0018999999156221747,WHITE,True,CORRECT,0.80434570000034,804.34570000034
4,20260325_121644,D,J,False,AUTOMATION2,3,163,963,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.47053620525926254,1694,1906,1,0.65,WHITE,WHITE,True,0,0.0016000012692529708,WHITE,True,CORRECT,0.7309039000010671,730.9039000010671
4,20260325_121644,D,J,False,AUTOMATION2,3,164,964,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5441004376808493,1959,1641,1,0.65,BLACK,BLACK,True,0,0.0014000015653437003,BLACK,True,CORRECT,2.2081078000010166,2208.1078000010166
4,20260325_121644,D,J,False,AUTOMATION2,3,165,965,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5509627261146522,1983,1617,1,0.65,BLACK,BLACK,True,0,0.0013000008038943633,BLACK,True,CORRECT,1.2488886999999522,1248.8886999999522
4,20260325_121644,D,J,False,AUTOMATION2,3,166,966,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.45310149664964855,1631,1969,1,0.65,WHITE,BLACK,False,0,0.0012000000424450263,BLACK,False,INCORRECT,0.5911957000007533,591.1957000007533
4,20260325_121644,D,J,False,AUTOMATION2,3,167,967,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4504477093253041,1622,1978,1,0.65,WHITE,BLACK,False,0,0.0017999991541728377,BLACK,False,INCORRECT,1.4308777000005648,1430.8777000005648
4,20260325_121644,D,J,False,AUTOMATION2,3,168,968,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.45467112909934126,1637,1963,1,0.65,WHITE,WHITE,True,0,0.0017000002117129043,WHITE,True,CORRECT,0.7331228999992163,733.1228999992163
4,20260325_121644,D,J,False,AUTOMATION2,3,169,969,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5383538296909812,1938,1662,1,0.65,BLACK,WHITE,False,0,0.0014999986888142303,BLACK,True,CORRECT,2.105030099999567,2105.030099999567
4,20260325_121644,D,J,False,AUTOMATION2,3,170,970,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4589185355420547,1652,1948,1,0.65,WHITE,WHITE,True,0,0.0015000005078036338,WHITE,True,CORRECT,1.0718556000010722,1071.8556000010722
4,20260325_121644,D,J,False,AUTOMATION2,3,171,971,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.437834109102126,1576,2024,1,0.65,WHITE,WHITE,True,0,0.0012000000424450263,WHITE,True,CORRECT,0.5748853000004601,574.8853000004601
4,20260325_121644,D,J,False,AUTOMATION2,3,172,972,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5306774334655389,1910,1690,1,0.65,BLACK,WHITE,False,0,0.0015000005078036338,WHITE,False,INCORRECT,0.6937395000004472,693.7395000004472
4,20260325_121644,D,J,False,AUTOMATION2,3,173,973,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5332516230377778,1920,1680,1,0.65,BLACK,BLACK,True,0,0.0018999999156221747,BLACK,True,CORRECT,0.6445180000009714,644.5180000009714
4,20260325_121644,D,J,False,AUTOMATION2,3,174,974,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.45512962874576113,1638,1962,1,0.65,WHITE,BLACK,False,0,0.0012000000424450263,BLACK,False,INCORRECT,0.8171466999992845,817.1466999992845
4,20260325_121644,D,J,False,AUTOMATION2,3,175,975,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5472195773761818,1970,1630,1,0.65,BLACK,BLACK,True,0,0.0009999985195463523,BLACK,True,CORRECT,0.6406753999999637,640.6753999999637
4,20260325_121644,D,J,False,AUTOMATION2,3,176,976,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5483794734542743,1974,1626,1,0.65,BLACK,BLACK,True,0,0.0012000000424450263,BLACK,True,CORRECT,0.5967682000009518,596.7682000009518
4,20260325_121644,D,J,False,AUTOMATION2,3,177,977,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.45121406103809164,1624,1976,1,0.65,WHITE,WHITE,True,0,0.0015000005078036338,WHITE,True,CORRECT,1.4099177999996755,1409.9177999996755
4,20260325_121644,D,J,False,AUTOMATION2,3,178,978,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4639063424984289,1670,1930,1,0.65,WHITE,BLACK,False,0,0.0036999990697950125,BLACK,False,INCORRECT,0.7864300999990519,786.4300999990519
4,20260325_121644,D,J,False,AUTOMATION2,3,179,979,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5116572534690936,1842,1758,1,0.65,BLACK,BLACK,True,0,0.0012000000424450263,BLACK,True,CORRECT,2.607599000000846,2607.599000000846
4,20260325_121644,D,J,False,AUTOMATION2,3,180,980,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5528822812001274,1990,1610,1,0.65,BLACK,BLACK,True,0,0.0013000008038943633,BLACK,True,CORRECT,3.9759039000000485,3975.9039000000485
4,20260325_121644,D,J,False,AUTOMATION2,3,181,981,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4589591296538994,1652,1948,1,0.65,WHITE,BLACK,False,0,0.0009000013960758224,WHITE,True,CORRECT,0.7202773999997589,720.2773999997589
4,20260325_121644,D,J,False,AUTOMATION2,3,182,982,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5527234758219741,1990,1610,1,0.65,BLACK,BLACK,True,0,0.0012999989849049598,BLACK,True,CORRECT,1.1488525000004302,1148.8525000004302
4,20260325_121644,D,J,False,AUTOMATION2,3,183,983,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.44747751036209604,1611,1989,1,0.65,WHITE,BLACK,False,0,0.0010000003385357559,WHITE,True,CORRECT,1.0534774999996444,1053.4774999996444
4,20260325_121644,D,J,False,AUTOMATION2,3,184,984,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5561824542393253,2002,1598,1,0.65,BLACK,BLACK,True,0,0.0010000003385357559,BLACK,True,CORRECT,1.5122417000002315,1512.2417000002315
4,20260325_121644,D,J,False,AUTOMATION2,3,185,985,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5436247878165273,1957,1643,1,0.65,BLACK,BLACK,True,0,0.0012000000424450263,BLACK,True,CORRECT,0.5955601999994542,595.5601999994542
4,20260325_121644,D,J,False,AUTOMATION2,3,186,986,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4591178206244202,1653,1947,1,0.65,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,1.0393671000001632,1039.3671000001632
4,20260325_121644,D,J,False,AUTOMATION2,3,187,987,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5538326938925944,1994,1606,1,0.65,BLACK,WHITE,False,0,0.0010000003385357559,BLACK,True,CORRECT,2.7353020000009565,2735.3020000009565
4,20260325_121644,D,J,False,AUTOMATION2,3,188,988,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5516480805228643,1986,1614,1,0.65,BLACK,WHITE,False,0,0.0015000005078036338,WHITE,False,INCORRECT,1.810224200000448,1810.224200000448
4,20260325_121644,D,J,False,AUTOMATION2,3,189,989,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5297604617017271,1907,1693,1,0.65,BLACK,BLACK,True,0,0.0010999992809956893,BLACK,True,CORRECT,0.6574039999995875,657.4039999995875
4,20260325_121644,D,J,False,AUTOMATION2,3,190,990,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.46179448086940206,1662,1938,1,0.65,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.7497732000010728,749.7732000010728
4,20260325_121644,D,J,False,AUTOMATION2,3,191,991,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4584363004503454,1650,1950,1,0.65,WHITE,BLACK,False,0,0.0013999997463542968,BLACK,False,INCORRECT,1.5212879999999132,1521.2879999999132
4,20260325_121644,D,J,False,AUTOMATION2,3,192,992,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5430532801997857,1955,1645,1,0.65,BLACK,WHITE,False,0,0.0014000015653437003,WHITE,False,INCORRECT,0.6740896999999677,674.0896999999677
4,20260325_121644,D,J,False,AUTOMATION2,3,193,993,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5618787325573082,2023,1577,1,0.65,BLACK,WHITE,False,0,0.0015000005078036338,BLACK,True,CORRECT,1.4738532999999734,1473.8532999999734
4,20260325_121644,D,J,False,AUTOMATION2,3,194,994,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5333553298828289,1920,1680,1,0.65,BLACK,BLACK,True,0,0.0013000008038943633,BLACK,True,CORRECT,1.0513029000012466,1051.3029000012466
4,20260325_121644,D,J,False,AUTOMATION2,3,195,995,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.533588551029179,1921,1679,1,0.65,BLACK,BLACK,True,0,0.0012000000424450263,BLACK,True,CORRECT,0.9852805000009539,985.2805000009539
4,20260325_121644,D,J,False,AUTOMATION2,3,196,996,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5479440023262299,1973,1627,1,0.65,BLACK,BLACK,True,0,0.0011000010999850929,BLACK,True,CORRECT,0.5961194000010437,596.1194000010437
4,20260325_121644,D,J,False,AUTOMATION2,3,197,997,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.531347283948881,1913,1687,1,0.65,BLACK,BLACK,True,0,0.0012999989849049598,WHITE,False,INCORRECT,1.809944299999188,1809.944299999188
4,20260325_121644,D,J,False,AUTOMATION2,3,198,998,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.47684449396979967,1717,1883,1,0.65,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.6892219000001205,689.2219000001205
4,20260325_121644,D,J,False,AUTOMATION2,3,199,999,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.45020393302837264,1621,1979,1,0.65,WHITE,BLACK,False,0,0.0011000010999850929,WHITE,True,CORRECT,0.7605553000012151,760.5553000012151
4,20260325_121644,D,J,False,AUTOMATION2,3,200,1000,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.5308082589839094,1911,1689,1,0.65,BLACK,BLACK,True,0,0.0015999994502635673,BLACK,True,CORRECT,1.5321936999989703,1532.1936999989703
4,20260325_121644,D,J,False,AUTOMATION2,3,201,1001,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.4669377061713869,1681,1919,1,0.65,WHITE,WHITE,True,0,0.0015999994502635673,WHITE,True,CORRECT,0.7654199999997218,765.4199999997218
4,20260325_121644,D,J,False,AUTOMATION2,3,202,1002,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.43944849280967846,1582,2018,1,0.65,WHITE,BLACK,False,0,0.0013000008038943633,WHITE,True,CORRECT,2.9295053000005282,2929.505300000528
4,20260325_121644,D,J,False,AUTOMATION2,3,203,1003,fixed_delta,0.04274353132498164,0.014104974879815414,,,,,0.439685787225731,1583,2017,1,0.65,WHITE,WHITE,True,0,0.0010999992809956893,WHITE,True,CORRECT,0.723990499998763,723.990499998763
