participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
1,20260325_120141,D,J,False,AUTOMATION2,4,11,1311,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5350949778998587,1926,1674,1,0.65,BLACK,WHITE,False,0,0.0015030018403194845,WHITE,False,INCORRECT,1.131011227000272,1131.011227000272
1,20260325_120141,D,J,False,AUTOMATION2,4,12,1312,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5452406733237017,1963,1637,1,0.65,BLACK,BLACK,True,0,0.0015020013961475343,TIMEOUT,,TOO SLOW,,
1,20260325_120141,D,J,False,AUTOMATION2,4,13,1313,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5527655305674218,1990,1610,1,0.65,BLACK,BLACK,True,0,0.0015019977581687272,BLACK,True,CORRECT,2.085902070000884,2085.902070000884
1,20260325_120141,D,J,False,AUTOMATION2,4,14,1314,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4466161958845237,1608,1992,1,0.65,WHITE,WHITE,True,0,0.0018030004866886884,WHITE,True,CORRECT,0.8788486740013468,878.8486740013468
1,20260325_120141,D,J,False,AUTOMATION2,4,15,1315,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4465438801486631,1608,1992,1,0.65,WHITE,BLACK,False,0,0.0015019977581687272,WHITE,True,CORRECT,2.814768185999128,2814.768185999128
1,20260325_120141,D,J,False,AUTOMATION2,4,16,1316,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5494406917716216,1978,1622,1,0.65,BLACK,BLACK,True,0,0.0015019977581687272,WHITE,False,INCORRECT,2.4308555529969453,2430.8555529969453
1,20260325_120141,D,J,False,AUTOMATION2,4,17,1317,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4526502177256054,1630,1970,1,0.65,WHITE,BLACK,False,0,0.0015020013961475343,WHITE,True,CORRECT,2.431669524001336,2431.669524001336
1,20260325_120141,D,J,False,AUTOMATION2,4,18,1318,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5616932067742636,2022,1578,1,0.65,BLACK,BLACK,True,0,0.0027040005079470575,BLACK,True,CORRECT,3.1101766850006243,3110.1766850006243
1,20260325_120141,D,J,False,AUTOMATION2,4,19,1319,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5375413175348962,1935,1665,1,0.65,BLACK,BLACK,True,0,0.0015020013961475343,WHITE,False,INCORRECT,4.979428670001653,4979.428670001653
1,20260325_120141,D,J,False,AUTOMATION2,4,20,1320,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4655310490974395,1676,1924,1,0.65,WHITE,WHITE,True,0,0.0018030004866886884,WHITE,True,CORRECT,1.840686668001581,1840.686668001581
1,20260325_120141,D,J,False,AUTOMATION2,4,21,1321,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4494083470270061,1618,1982,1,0.65,WHITE,BLACK,False,0,0.0021029991330578923,WHITE,True,CORRECT,1.7534949830005644,1753.4949830005644
1,20260325_120141,D,J,False,AUTOMATION2,4,22,1322,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5908930434337681,2127,1473,1,0.65,BLACK,WHITE,False,0,0.0015019977581687272,BLACK,True,CORRECT,2.49486693200015,2494.86693200015
1,20260325_120141,D,J,False,AUTOMATION2,4,23,1323,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5610235196231879,2020,1580,1,0.65,BLACK,BLACK,True,0,0.0018020000425167382,BLACK,True,CORRECT,5.61053289100164,5610.53289100164
1,20260325_120141,D,J,False,AUTOMATION2,4,24,1324,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5554662734425995,2000,1600,1,0.65,BLACK,BLACK,True,0,0.0018020000425167382,BLACK,True,CORRECT,2.3332042309993994,2333.2042309993994
1,20260325_120141,D,J,False,AUTOMATION2,4,25,1325,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5531415429371592,1991,1609,1,0.65,BLACK,BLACK,True,0,0.0015020013961475343,BLACK,True,CORRECT,5.134732237998833,5134.732237998833
1,20260325_120141,D,J,False,AUTOMATION2,4,26,1326,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.528400431906855,1902,1698,1,0.65,BLACK,BLACK,True,0,0.0015029982023406774,WHITE,False,INCORRECT,1.551493979000952,1551.493979000952
1,20260325_120141,D,J,False,AUTOMATION2,4,27,1327,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5484903105949086,1975,1625,1,0.65,BLACK,WHITE,False,0,0.0015019977581687272,WHITE,False,INCORRECT,2.5801284019980812,2580.1284019980812
1,20260325_120141,D,J,False,AUTOMATION2,4,28,1328,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4483824862593018,1614,1986,1,0.65,WHITE,WHITE,True,0,0.0018030004866886884,WHITE,True,CORRECT,0.7734094879997429,773.4094879997429
1,20260325_120141,D,J,False,AUTOMATION2,4,29,1329,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.44130083997161174,1589,2011,1,0.65,WHITE,BLACK,False,0,0.0015020013961475343,WHITE,True,CORRECT,2.5052078840017202,2505.2078840017202
1,20260325_120141,D,J,False,AUTOMATION2,4,30,1330,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5523384277411357,1988,1612,1,0.65,BLACK,WHITE,False,0,0.0012019991117995232,BLACK,True,CORRECT,1.633730323999771,1633.730323999771
1,20260325_120141,D,J,False,AUTOMATION2,4,31,1331,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4496602904319408,1619,1981,1,0.65,WHITE,BLACK,False,0,0.0015020013961475343,WHITE,True,CORRECT,2.8452643180025916,2845.2643180025916
1,20260325_120141,D,J,False,AUTOMATION2,4,32,1332,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4708641983444668,1695,1905,1,0.65,WHITE,WHITE,True,0,0.0018030004866886884,WHITE,True,CORRECT,4.433589824002411,4433.589824002411
1,20260325_120141,D,J,False,AUTOMATION2,4,33,1333,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5581005013282733,2009,1591,1,0.65,BLACK,WHITE,False,0,0.0015029982023406774,BLACK,True,CORRECT,4.680880567997519,4680.880567997519
1,20260325_120141,D,J,False,AUTOMATION2,4,34,1334,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.44274755439344476,1594,2006,1,0.65,WHITE,BLACK,False,0,0.0018030004866886884,WHITE,True,CORRECT,1.2232628140009183,1223.2628140009183
1,20260325_120141,D,J,False,AUTOMATION2,4,35,1335,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4704521252423802,1694,1906,1,0.65,WHITE,BLACK,False,0,0.0018030004866886884,WHITE,True,CORRECT,2.611227276000136,2611.227276000136
1,20260325_120141,D,J,False,AUTOMATION2,4,36,1336,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5486019066610036,1975,1625,1,0.65,BLACK,BLACK,True,0,0.0021029991330578923,BLACK,True,CORRECT,2.424529171999893,2424.529171999893
1,20260325_120141,D,J,False,AUTOMATION2,4,37,1337,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5376542495629045,1936,1664,1,0.65,BLACK,BLACK,True,0,0.0018030004866886884,BLACK,True,CORRECT,2.339720510000916,2339.720510000916
1,20260325_120141,D,J,False,AUTOMATION2,4,38,1338,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5618143912806312,2023,1577,1,0.65,BLACK,BLACK,True,0,0.0015019977581687272,BLACK,True,CORRECT,0.7361377729976084,736.1377729976084
1,20260325_120141,D,J,False,AUTOMATION2,4,39,1339,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4489128551651226,1616,1984,1,0.65,WHITE,BLACK,False,0,0.0015030018403194845,WHITE,True,CORRECT,1.0890098249983566,1089.0098249983566
1,20260325_120141,D,J,False,AUTOMATION2,4,40,1340,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.45195419869591485,1627,1973,1,0.65,WHITE,WHITE,True,0,0.0021039995772298425,WHITE,True,CORRECT,0.7187237750003987,718.7237750003987
1,20260325_120141,D,J,False,AUTOMATION2,4,41,1341,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.432371744830181,1557,2043,1,0.65,WHITE,WHITE,True,0,0.0021030027710366994,WHITE,True,CORRECT,0.6630735540020396,663.0735540020396
1,20260325_120141,D,J,False,AUTOMATION2,4,42,1342,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4789597107415115,1724,1876,1,0.65,WHITE,BLACK,False,0,0.0021029991330578923,WHITE,True,CORRECT,1.9179748849965108,1917.9748849965108
1,20260325_120141,D,J,False,AUTOMATION2,4,43,1343,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4582426623509338,1650,1950,1,0.65,WHITE,WHITE,True,0,0.0021030027710366994,WHITE,True,CORRECT,0.5645166180001979,564.5166180001979
1,20260325_120141,D,J,False,AUTOMATION2,4,44,1344,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.47016311346726436,1693,1907,1,0.65,WHITE,WHITE,True,0,0.0015030018403194845,WHITE,True,CORRECT,1.0559533939995163,1055.9533939995163
1,20260325_120141,D,J,False,AUTOMATION2,4,45,1345,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5500280313122364,1980,1620,1,0.65,BLACK,WHITE,False,0,0.0015019977581687272,BLACK,True,CORRECT,0.9871029559981253,987.1029559981253
1,20260325_120141,D,J,False,AUTOMATION2,4,46,1346,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4373046793990582,1574,2026,1,0.65,WHITE,WHITE,True,0,0.0015029982023406774,WHITE,True,CORRECT,0.6892858959981822,689.2858959981822
1,20260325_120141,D,J,False,AUTOMATION2,4,47,1347,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5367897619315759,1932,1668,1,0.65,BLACK,WHITE,False,0,0.0018030004866886884,WHITE,False,INCORRECT,3.4399327310020453,3439.9327310020453
1,20260325_120141,D,J,False,AUTOMATION2,4,48,1348,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4595189258490127,1654,1946,1,0.65,WHITE,WHITE,True,0,0.0021029991330578923,WHITE,True,CORRECT,0.7116783700002998,711.6783700002998
1,20260325_120141,D,J,False,AUTOMATION2,4,49,1349,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5486096781455828,1975,1625,1,0.65,BLACK,BLACK,True,0,0.0015020013961475343,BLACK,True,CORRECT,0.7220253310006228,722.0253310006228
1,20260325_120141,D,J,False,AUTOMATION2,4,50,1350,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4721809406981576,1700,1900,1,0.65,WHITE,WHITE,True,0,0.0018030004866886884,WHITE,True,CORRECT,1.9972419920013635,1997.2419920013635
1,20260325_120141,D,J,False,AUTOMATION2,4,51,1351,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5458563084413407,1965,1635,1,0.65,BLACK,BLACK,True,0,0.0015030018403194845,BLACK,True,CORRECT,0.9478655720013194,947.8655720013194
1,20260325_120141,D,J,False,AUTOMATION2,4,52,1352,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5454649867152567,1964,1636,1,0.65,BLACK,BLACK,True,0,0.0018030004866886884,BLACK,True,CORRECT,5.278590029000043,5278.590029000043
1,20260325_120141,D,J,False,AUTOMATION2,4,53,1353,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.44398337618013695,1598,2002,1,0.65,WHITE,BLACK,False,0,0.0015020013961475343,WHITE,True,CORRECT,0.7124469709997356,712.4469709997356
1,20260325_120141,D,J,False,AUTOMATION2,4,54,1354,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.47276556843078243,1702,1898,1,0.65,WHITE,WHITE,True,0,0.0018030004866886884,WHITE,True,CORRECT,1.2401476869999897,1240.1476869999897
1,20260325_120141,D,J,False,AUTOMATION2,4,55,1355,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4532206306719051,1632,1968,1,0.65,WHITE,WHITE,True,0,0.0015020013961475343,WHITE,True,CORRECT,0.6858987049999996,685.8987049999996
1,20260325_120141,D,J,False,AUTOMATION2,4,56,1356,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5616763212927216,2022,1578,1,0.65,BLACK,BLACK,True,0,0.0012019991117995232,BLACK,True,CORRECT,0.8237065469984373,823.7065469984373
1,20260325_120141,D,J,False,AUTOMATION2,4,57,1357,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.45090262331193826,1623,1977,1,0.65,WHITE,WHITE,True,0,0.0015020013961475343,WHITE,True,CORRECT,0.670116555000277,670.116555000277
1,20260325_120141,D,J,False,AUTOMATION2,4,58,1358,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4647460005416742,1673,1927,1,0.65,WHITE,WHITE,True,0,0.0015019977581687272,WHITE,True,CORRECT,0.6734340369985148,673.4340369985148
1,20260325_120141,D,J,False,AUTOMATION2,4,59,1359,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.455141179658487,1639,1961,1,0.65,WHITE,WHITE,True,0,0.0015029982023406774,WHITE,True,CORRECT,0.7105999859995791,710.5999859995791
1,20260325_120141,D,J,False,AUTOMATION2,4,60,1360,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5228868921355807,1882,1718,1,0.65,BLACK,BLACK,True,0,0.0015019977581687272,WHITE,False,INCORRECT,3.3245513170004415,3324.5513170004415
1,20260325_120141,D,J,False,AUTOMATION2,4,61,1361,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4318532374792104,1555,2045,1,0.65,WHITE,WHITE,True,0,0.0015020013961475343,WHITE,True,CORRECT,0.6905695000023115,690.5695000023115
1,20260325_120141,D,J,False,AUTOMATION2,4,62,1362,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5585866214869324,2011,1589,1,0.65,BLACK,BLACK,True,0,0.0015020013961475343,BLACK,True,CORRECT,7.938716581000335,7938.716581000335
1,20260325_120141,D,J,False,AUTOMATION2,4,63,1363,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.567712137740183,2044,1556,1,0.65,BLACK,BLACK,True,0,0.0015030018403194845,BLACK,True,CORRECT,2.16035806400032,2160.35806400032
1,20260325_120141,D,J,False,AUTOMATION2,4,64,1364,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5187744169614777,1868,1732,1,0.65,BLACK,WHITE,False,0,0.0018030004866886884,WHITE,False,INCORRECT,1.3607028820006235,1360.7028820006235
1,20260325_120141,D,J,False,AUTOMATION2,4,65,1365,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.45153428300570697,1626,1974,1,0.65,WHITE,BLACK,False,0,0.0015019977581687272,WHITE,True,CORRECT,1.9718270969970035,1971.8270969970035
1,20260325_120141,D,J,False,AUTOMATION2,4,66,1366,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4807242198692969,1731,1869,1,0.65,WHITE,WHITE,True,0,0.0018020000425167382,WHITE,True,CORRECT,2.7272537970020494,2727.2537970020494
1,20260325_120141,D,J,False,AUTOMATION2,4,67,1367,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5506116900534271,1982,1618,1,0.65,BLACK,BLACK,True,0,0.0018030004866886884,BLACK,True,CORRECT,1.4547747130018251,1454.7747130018251
1,20260325_120141,D,J,False,AUTOMATION2,4,68,1368,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4512971091768777,1625,1975,1,0.65,WHITE,WHITE,True,0,0.0012019991117995232,WHITE,True,CORRECT,0.7738187270006165,773.8187270006165
1,20260325_120141,D,J,False,AUTOMATION2,4,69,1369,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5457370243362214,1965,1635,1,0.65,BLACK,BLACK,True,0,0.0018030004866886884,WHITE,False,INCORRECT,4.536375865001901,4536.375865001901
1,20260325_120141,D,J,False,AUTOMATION2,4,70,1370,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5617883176257823,2022,1578,1,0.65,BLACK,BLACK,True,0,0.0018030004866886884,BLACK,True,CORRECT,0.9819276729976991,981.9276729976991
1,20260325_120141,D,J,False,AUTOMATION2,4,71,1371,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.452666938176244,1630,1970,1,0.65,WHITE,WHITE,True,0,0.0012019991117995232,WHITE,True,CORRECT,0.7877695169991057,787.7695169991057
1,20260325_120141,D,J,False,AUTOMATION2,4,72,1372,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5451071541433105,1962,1638,1,0.65,BLACK,BLACK,True,0,0.0015020013961475343,BLACK,True,CORRECT,1.3637490390028688,1363.7490390028688
1,20260325_120141,D,J,False,AUTOMATION2,4,73,1373,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4344489393884858,1564,2036,1,0.65,WHITE,WHITE,True,0,0.0015020013961475343,WHITE,True,CORRECT,0.6841890350005997,684.1890350005997
1,20260325_120141,D,J,False,AUTOMATION2,4,74,1374,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4402856667323176,1585,2015,1,0.65,WHITE,WHITE,True,0,0.0015020013961475343,WHITE,True,CORRECT,0.7115059009993274,711.5059009993274
1,20260325_120141,D,J,False,AUTOMATION2,4,75,1375,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5422434719926468,1952,1648,1,0.65,BLACK,BLACK,True,0,0.0018020000425167382,BLACK,True,CORRECT,1.7884344550002425,1788.4344550002425
1,20260325_120141,D,J,False,AUTOMATION2,4,76,1376,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5387949400867424,1940,1660,1,0.65,BLACK,WHITE,False,0,0.0018030004866886884,BLACK,True,CORRECT,1.4948897680005757,1494.8897680005757
1,20260325_120141,D,J,False,AUTOMATION2,4,77,1377,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5333017869621597,1920,1680,1,0.65,BLACK,WHITE,False,0,0.0015030018403194845,WHITE,False,INCORRECT,1.8871584529988468,1887.1584529988468
1,20260325_120141,D,J,False,AUTOMATION2,4,78,1378,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.45414192353310306,1635,1965,1,0.65,WHITE,WHITE,True,0,0.0015030018403194845,WHITE,True,CORRECT,0.6961020420021669,696.1020420021669
1,20260325_120141,D,J,False,AUTOMATION2,4,79,1379,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5591098680256902,2013,1587,1,0.65,BLACK,BLACK,True,0,0.0015020013961475343,BLACK,True,CORRECT,1.6694885739998426,1669.4885739998426
1,20260325_120141,D,J,False,AUTOMATION2,4,80,1380,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4634571647636211,1668,1932,1,0.65,WHITE,BLACK,False,0,0.001200998667627573,WHITE,True,CORRECT,2.2588936659994943,2258.8936659994943
1,20260325_120141,D,J,False,AUTOMATION2,4,81,1381,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.44387629166659076,1598,2002,1,0.65,WHITE,BLACK,False,0,0.0015019977581687272,WHITE,True,CORRECT,0.7055208530000527,705.5208530000527
1,20260325_120141,D,J,False,AUTOMATION2,4,82,1382,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5624039840525211,2025,1575,1,0.65,BLACK,BLACK,True,0,0.0015019977581687272,BLACK,True,CORRECT,4.055067008997867,4055.0670089978667
1,20260325_120141,D,J,False,AUTOMATION2,4,83,1383,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5497477570248368,1979,1621,1,0.65,BLACK,BLACK,True,0,0.0012019991117995232,WHITE,False,INCORRECT,2.452551238999149,2452.551238999149
1,20260325_120141,D,J,False,AUTOMATION2,4,84,1384,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4457989895236113,1605,1995,1,0.65,WHITE,BLACK,False,0,0.0018020000425167382,WHITE,True,CORRECT,1.677166165998642,1677.166165998642
1,20260325_120141,D,J,False,AUTOMATION2,4,85,1385,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5417759574056404,1950,1650,1,0.65,BLACK,WHITE,False,0,0.0015019977581687272,BLACK,True,CORRECT,1.0734446130009019,1073.4446130009019
1,20260325_120141,D,J,False,AUTOMATION2,4,86,1386,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4512145962008021,1624,1976,1,0.65,WHITE,WHITE,True,0,0.0018020000425167382,WHITE,True,CORRECT,0.8547411200015631,854.7411200015631
1,20260325_120141,D,J,False,AUTOMATION2,4,87,1387,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.46593805890428125,1677,1923,1,0.65,WHITE,WHITE,True,0,0.0015020013961475343,WHITE,True,CORRECT,1.136261026000284,1136.261026000284
1,20260325_120141,D,J,False,AUTOMATION2,4,88,1388,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4321042425794033,1556,2044,1,0.65,WHITE,WHITE,True,0,0.0018030004866886884,WHITE,True,CORRECT,0.7115359480012557,711.5359480012557
1,20260325_120141,D,J,False,AUTOMATION2,4,89,1389,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5505788652322721,1982,1618,1,0.65,BLACK,WHITE,False,0,0.0012019991117995232,BLACK,True,CORRECT,4.12502828200013,4125.02828200013
1,20260325_120141,D,J,False,AUTOMATION2,4,90,1390,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5582781505887398,2010,1590,1,0.65,BLACK,WHITE,False,0,0.0015029982023406774,BLACK,True,CORRECT,0.92979023999942,929.79023999942
1,20260325_120141,D,J,False,AUTOMATION2,4,91,1391,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5567476757097461,2004,1596,1,0.65,BLACK,BLACK,True,0,0.0015030018403194845,BLACK,True,CORRECT,0.9563526279998769,956.3526279998769
1,20260325_120141,D,J,False,AUTOMATION2,4,92,1392,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5621816916459187,2024,1576,1,0.65,BLACK,BLACK,True,0,0.0018030004866886884,BLACK,True,CORRECT,0.9354976539980271,935.4976539980271
1,20260325_120141,D,J,False,AUTOMATION2,4,93,1393,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.4407914286823113,1587,2013,1,0.65,WHITE,WHITE,True,0,0.0015020013961475343,WHITE,True,CORRECT,0.7528787209994334,752.8787209994334
1,20260325_120141,D,J,False,AUTOMATION2,4,94,1394,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5491011051741004,1977,1623,1,0.65,BLACK,BLACK,True,0,0.0015020013961475343,BLACK,True,CORRECT,1.6005753390018072,1600.5753390018072
1,20260325_120141,D,J,False,AUTOMATION2,4,95,1395,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5278727629654058,1900,1700,1,0.65,BLACK,BLACK,True,0,0.00120100230560638,WHITE,False,INCORRECT,7.595216468002036,7595.216468002036
1,20260325_120141,D,J,False,AUTOMATION2,4,96,1396,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.46231241740627377,1664,1936,1,0.65,WHITE,WHITE,True,0,0.0018030004866886884,WHITE,True,CORRECT,0.7476066870003706,747.6066870003706
1,20260325_120141,D,J,False,AUTOMATION2,4,97,1397,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5617100159081725,2022,1578,1,0.65,BLACK,BLACK,True,0,0.0021029991330578923,BLACK,True,CORRECT,0.937257501998829,937.257501998829
1,20260325_120141,D,J,False,AUTOMATION2,4,98,1398,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.440171936603035,1585,2015,1,0.65,WHITE,BLACK,False,0,0.0015030018403194845,WHITE,True,CORRECT,3.5968597360006243,3596.8597360006243
1,20260325_120141,D,J,False,AUTOMATION2,4,99,1399,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.47191704223501924,1699,1901,1,0.65,WHITE,WHITE,True,0,0.0015029982023406774,WHITE,True,CORRECT,0.7850406549987383,785.0406549987383
1,20260325_120141,D,J,False,AUTOMATION2,4,100,1400,fixed_delta,0.04926863410845236,0.011780794413821632,,,,,0.5489609772367071,1976,1624,1,0.65,BLACK,WHITE,False,0,0.0015020013961475343,BLACK,True,CORRECT,4.826446226001281,4826.446226001281
