participant_id,run_timestamp,key_black,key_white,keymap_flip,block,block_idx,trial,global_trial,difficulty_mode,delta_fixed_mean,delta_fixed_sd,delta_stair_realised,delta_stair_mean,delta_step_down_used,delta_step_up_used,vblack_prop,n_vblack,n_vwhite,auto_on,aid_accuracy_setting,stimulus,aid_label,aid_correct,aid_onset_ms,aid_onset_ms_rel,response,correct,feedback,rt_s,rt_ms
6,20260325_140431,D,J,False,AUTOMATION1,3,280,1080,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5383710146537627,1938,1662,1,0.95,BLACK,BLACK,True,0,0.0013999997463542968,BLACK,True,CORRECT,1.0517977999988943,1051.7977999988943
6,20260325_140431,D,J,False,AUTOMATION1,3,281,1081,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4465568024110103,1608,1992,1,0.95,WHITE,WHITE,True,0,0.0012999989849049598,WHITE,True,CORRECT,0.78001900000163,780.01900000163
6,20260325_140431,D,J,False,AUTOMATION1,3,282,1082,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5464291298159112,1967,1633,1,0.95,BLACK,BLACK,True,0,0.0011000010999850929,BLACK,True,CORRECT,1.3336180000005697,1333.6180000005697
6,20260325_140431,D,J,False,AUTOMATION1,3,283,1083,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5282419671869978,1902,1698,1,0.95,BLACK,BLACK,True,0,0.0020000006770715117,WHITE,False,INCORRECT,1.8193467000019155,1819.3467000019155
6,20260325_140431,D,J,False,AUTOMATION1,3,284,1084,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5485567629229673,1975,1625,1,0.95,BLACK,BLACK,True,0,0.0012999989849049598,BLACK,True,CORRECT,0.5869272999989334,586.9272999989334
6,20260325_140431,D,J,False,AUTOMATION1,3,285,1085,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4590325800638383,1653,1947,1,0.95,WHITE,WHITE,True,0,0.0013999997463542968,WHITE,True,CORRECT,0.5807987000007415,580.7987000007415
6,20260325_140431,D,J,False,AUTOMATION1,3,286,1086,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5342699208908142,1923,1677,1,0.95,BLACK,BLACK,True,0,0.0015999976312741637,BLACK,True,CORRECT,0.6338331000006292,633.8331000006292
6,20260325_140431,D,J,False,AUTOMATION1,3,287,1087,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.5392408856169875,1941,1659,1,0.95,BLACK,BLACK,True,0,0.0017000020307023078,BLACK,True,CORRECT,3.242450600002485,3242.450600002485
6,20260325_140431,D,J,False,AUTOMATION1,3,288,1088,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.47676537159207044,1716,1884,1,0.95,WHITE,WHITE,True,0,0.0016000012692529708,WHITE,True,CORRECT,0.6018560999982583,601.8560999982583
6,20260325_140431,D,J,False,AUTOMATION1,3,289,1089,fixed_delta,0.04169584712997743,0.012883078076194597,,,,,0.4634119735660284,1668,1932,1,0.95,WHITE,WHITE,True,0,0.0016000012692529708,WHITE,True,CORRECT,0.5909222999980557,590.9222999980557
